"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"30/12/2024","35,78","36,19","1,49","35,77","36,37","703,99M"
"27/12/2024","35,63","35,66","-0,31","35,61","36,00","1,59B"
"26/12/2024","n/d","35,77","0,39","35,60","36,00","700,93M"
"23/12/2024","n/d","35,63","0,03","35,49","35,81","1,22B"
"20/12/2024","36,40","35,62","-0,83","35,49","36,10","2,66B"
"19/12/2024","37,00","35,92","-0,75","35,75","36,66","3,55B"
"18/12/2024","36,67","36,19","-2,25","36,10","37,12","3,18B"
"17/12/2024","36,92","37,02","0,95","36,57","37,21","2,07B"
"16/12/2024","36,92","36,67","-0,42","36,57","36,98","641,77M"
"13/12/2024","37,31","36,83","-0,63","36,74","36,83","2,19B"
"12/12/2024","37,43","37,06","-1,79","36,86","37,16","1,30B"
"11/12/2024","37,51","37,74","1,00","37,14","37,90","1,76B"
"10/12/2024","36,61","37,37","0,37","37,29","37,59","1,70B"
"09/12/2024","36,61","37,23","2,59","36,60","37,35","927,99M"
"06/12/2024","36,62","36,29","-1,54","36,22","36,91","1,97B"
"05/12/2024","36,72","36,85","0,99","36,45","37,01","2,01B"
"04/12/2024","36,63","36,49","-0,63","36,25","37,06","1,87B"
"03/12/2024","36,17","36,72","0,89","36,33","36,72","1,83B"
"02/12/2024","36,17","36,40","0,64","36,05","36,63","1,07B"
"29/11/2024","35,79","36,17","0,80","36,00","36,46","2,58B"
"28/11/2024","36,08","35,88","-1,03","35,68","36,53","2,15B"
"27/11/2024","36,45","36,25","-0,36","36,10","36,59","2,31B"
"26/11/2024","36,61","36,38","-0,13","36,31","36,73","2,70B"
"25/11/2024","n/d","36,43","-0,61","36,40","37,06","1,34B"
"22/11/2024","35,30","36,65","3,98","35,77","37,03","4,27B"
"21/11/2024","35,42","35,25","0,29","34,91","35,45","2,11B"
"19/11/2024","34,59","35,14","-1,05","35,00","35,61","2,21B"
"18/11/2024","34,59","35,52","2,50","34,59","35,61","1,28B"
"14/11/2024","34,35","34,65","1,06","34,27","34,71","2,05B"
"13/11/2024","33,80","34,29","-0,14","33,96","34,46","2,42B"
"12/11/2024","33,46","34,33","1,88","33,79","34,50","1,97B"
"11/11/2024","33,46","33,70","0,19","33,38","33,86","673,98M"
"08/11/2024","33,00","33,64","1,89","33,04","33,77","2,70B"
"07/11/2024","32,59","33,01","0,31","32,79","33,37","1,97B"
"06/11/2024","33,01","32,91","0,03","32,58","32,97","1,68B"
"05/11/2024","33,38","32,90","-0,31","32,57","33,10","1,51B"
"04/11/2024","33,38","33,01","0,23","32,89","33,42","729,37M"
"01/11/2024","33,66","32,93","-1,36","32,82","33,81","1,01B"
"31/10/2024","33,35","33,39","0,17","33,13","33,52","849,52M"
"30/10/2024","33,58","33,33","-0,44","33,33","33,81","870,57M"
"29/10/2024","33,78","33,48","-0,22","33,28","33,86","869,36M"
"28/10/2024","33,00","33,55","-0,17","32,86","33,59","913,60M"
"25/10/2024","33,43","33,61","0,70","33,33","33,93","1,08B"
"24/10/2024","33,33","33,38","0,67","33,06","33,50","765,58M"
"23/10/2024","33,39","33,15","-1,25","33,07","33,41","1,02B"
"22/10/2024","33,66","33,57","-0,39","33,46","33,75","975,09M"
"21/10/2024","34,40","33,70","-1,58","33,66","34,45","954,12M"
"18/10/2024","34,38","34,24","-0,27","33,85","34,46","1,08B"
"17/10/2024","34,59","34,33","-0,75","34,11","34,59","754,42M"
"16/10/2024","34,91","34,59","-0,51","34,58","34,94","795,19M"
"15/10/2024","34,59","34,77","-0,82","34,46","34,78","972,31M"
"14/10/2024","34,84","35,06","0,24","34,72","35,24","766,68M"
"11/10/2024","34,96","34,98","-0,08","34,70","35,00","568,88M"
"10/10/2024","34,77","35,00","1,16","34,70","35,09","716,75M"
"09/10/2024","34,74","34,60","-1,01","34,41","34,88","1,06B"
"08/10/2024","35,14","34,96","-2,01","34,69","35,21","1,19B"
"07/10/2024","35,37","35,67","1,40","35,24","35,68","1,29B"
"04/10/2024","35,47","35,18","-0,26","35,02","35,52","791,03M"
"03/10/2024","34,81","35,27","1,23","34,59","35,37","1,09B"
"02/10/2024","35,10","34,85","1,38","34,72","35,26","1,12B"
"01/10/2024","33,48","34,37","2,67","33,31","34,88","1,70B"
"30/09/2024","33,62","33,48","-0,28","33,40","33,73","705,74M"
"27/09/2024","33,82","33,57","-0,39","33,40","33,81","3,01B"
"26/09/2024","34,33","33,70","-2,16","33,44","34,33","1,95B"
"25/09/2024","34,49","34,45","0,73","34,36","34,80","1,33B"
"24/09/2024","34,61","34,20","0,41","34,14","34,69","1,19B"
"23/09/2024","33,83","34,06","1,02","33,67","34,36","959,92M"
"20/09/2024","33,72","33,71","-0,03","33,53","33,84","1,62B"
"19/09/2024","34,00","33,72","0,33","33,65","34,20","843,13M"
"18/09/2024","34,32","33,61","-2,40","33,61","34,33","1,30B"
"17/09/2024","34,56","34,44","-0,46","34,12","34,58","801,25M"
"16/09/2024","34,62","34,59","1,39","34,55","35,07","781,56M"
"13/09/2024","34,50","34,12","-0,46","34,02","34,91","1,19B"
"12/09/2024","34,67","34,28","-1,13","34,17","34,70","755,70M"
"11/09/2024","35,11","34,67","-0,11","34,28","35,17","1,13B"
"10/09/2024","35,26","34,71","-1,66","34,40","35,26","1,29B"
"09/09/2024","35,18","35,29","1,09","34,97","35,56","1,07B"
"06/09/2024","35,93","34,91","-1,96","34,84","35,75","2,09B"
"05/09/2024","35,93","35,61","-0,62","35,61","36,16","934,09M"
"04/09/2024","36,02","35,83","0,03","35,81","36,18","1,03B"
"03/09/2024","36,57","35,82","-1,21","35,68","36,09","1,74B"
"02/09/2024","36,57","36,26","-0,94","36,16","36,63","492,00M"
"30/08/2024","36,86","36,60","0,10","36,15","36,86","1,95B"
"29/08/2024","36,86","36,57","-0,68","36,52","37,03","929,07M"
"28/08/2024","36,20","36,82","1,43","36,05","37,06","1,59B"
"27/08/2024","36,49","36,30","-1,34","36,21","36,59","4,86B"
"26/08/2024","35,20","36,79","7,26","35,06","36,83","3,69B"
"23/08/2024","34,74","34,30","-0,62","34,30","34,89","997,10M"
"22/08/2024","34,66","34,51","0,14","34,27","34,68","903,32M"
"21/08/2024","35,03","34,46","-0,60","34,36","35,13","1,32B"
"20/08/2024","34,86","34,67","-0,39","34,31","35,03","943,38M"
"19/08/2024","34,95","34,81","-0,16","34,77","35,13","978,44M"
"16/08/2024","34,56","34,86","0,42","34,44","35,11","1,23B"
"15/08/2024","34,46","34,72","1,54","34,41","34,92","1,15B"
"14/08/2024","33,68","34,19","1,75","33,65","34,41","1,27B"
"13/08/2024","33,98","33,60","-0,62","33,48","34,08","959,55M"
"12/08/2024","33,32","33,81","2,27","33,32","34,24","1,34B"
"09/08/2024","32,72","33,06","-0,92","32,22","33,46","2,17B"
"08/08/2024","32,92","33,37","1,60","32,74","33,46","986,87M"
"07/08/2024","33,23","32,84","-0,14","32,60","33,28","819,43M"
"06/08/2024","32,24","32,89","1,74","32,00","33,20","1,17B"
"05/08/2024","31,51","32,33","-0,08","31,33","32,33","1,42B"
"02/08/2024","33,25","32,35","-3,01","32,35","33,32","1,19B"
"01/08/2024","34,18","33,36","-1,52","33,31","34,26","999,21M"
"31/07/2024","33,55","33,88","2,07","33,47","33,88","956,77M"
"30/07/2024","33,06","33,19","-0,62","32,95","33,30","527,47M"
"29/07/2024","33,97","33,40","-2,02","32,98","34,16","1,32B"
"26/07/2024","34,11","34,08","-0,11","33,89","34,53","1,68B"
"25/07/2024","34,01","34,12","-0,13","33,75","34,18","1,43B"
"24/07/2024","34,10","34,17","0,80","33,96","34,41","811,66M"
"23/07/2024","34,34","33,89","-1,29","33,89","34,41","855,27M"
"22/07/2024","34,94","34,34","-1,99","34,30","34,94","886,42M"
"19/07/2024","34,86","35,04","0,42","34,76","35,11","1,78B"
"18/07/2024","34,86","34,89","-0,18","34,73","35,01","730,93M"
"17/07/2024","34,80","34,95","0,52","34,72","35,04","845,90M"
"16/07/2024","34,73","34,77","-0,26","34,51","34,86","673,65M"
"15/07/2024","34,68","34,86","0,92","34,59","35,07","800,03M"
"12/07/2024","34,80","34,55","-0,47","34,54","34,87","546,02M"
"11/07/2024","34,56","34,71","0,68","34,51","34,82","594,28M"
"10/07/2024","34,85","34,47","-0,94","34,39","34,92","1,14B"
"09/07/2024","34,82","34,80","-0,03","34,65","35,04","2,81B"
"08/07/2024","33,94","34,81","2,45","33,77","34,88","1,66B"
"05/07/2024","33,91","33,98","0,54","33,60","34,09","1,11B"
"04/07/2024","34,32","33,79","-1,37","33,61","34,37","1,10B"
"03/07/2024","35,16","34,27","-1,74","34,19","35,12","2,39B"
"02/07/2024","34,69","34,87","-0,31","34,81","35,41","1,93B"
"01/07/2024","n/d","34,98","1,52","34,57","35,10","813,39M"
"28/06/2024","34,23","34,46","0,90","34,15","34,56","756,11M"
"27/06/2024","33,97","34,15","1,67","33,79","34,37","1,28B"
"26/06/2024","33,32","33,59","0,16","33,24","33,61","852,41M"
"25/06/2024","33,55","33,53","-0,08","33,29","33,61","618,17M"
"24/06/2024","33,36","33,56","0,93","33,03","33,56","813,74M"
"21/06/2024","33,10","33,25","0,60","32,94","33,47","2,30B"
"20/06/2024","32,80","33,05","1,59","32,78","33,41","1,30B"
"19/06/2024","32,51","32,54","0,08","32,21","32,64","1,78B"
"18/06/2024","31,59","32,51","3,13","31,53","32,73","1,16B"
"17/06/2024","31,16","31,52","0,38","31,03","31,81","1,29B"
"14/06/2024","32,14","31,40","-2,20","30,92","32,15","1,69B"
"13/06/2024","32,51","32,11","-1,00","31,56","32,77","1,48B"
"12/06/2024","33,46","32,44","-2,42","32,25","33,55","1,70B"
"11/06/2024","33,37","33,24","0,43","33,10","33,54","1,03B"
"10/06/2024","32,83","33,10","1,52","32,77","33,60","1,08B"
"07/06/2024","33,74","32,61","-3,75","32,54","33,96","1,52B"
"06/06/2024","33,79","33,88","0,47","33,78","34,18","880,31M"
"05/06/2024","33,77","33,72","0,13","33,60","33,92","1,72B"
"04/06/2024","33,90","33,67","-1,11","33,28","33,92","1,13B"
"03/06/2024","34,27","34,05","-0,54","33,93","34,36","1,48B"
"31/05/2024","33,48","34,24","2,76","33,45","34,33","1,83B"
"29/05/2024","33,29","33,32","-0,13","33,05","33,47","969,08M"
"28/05/2024","33,05","33,37","2,13","33,02","33,80","1,54B"
"27/05/2024","32,41","32,67","1,09","32,39","32,73","439,31M"
"24/05/2024","32,72","32,32","-0,54","32,28","32,83","764,69M"
"23/05/2024","33,05","32,49","-1,00","32,28","33,29","1,56B"
"22/05/2024","32,22","32,82","1,36","32,14","33,07","1,19B"
"21/05/2024","32,47","32,38","-0,19","32,28","32,74","904,46M"
"20/05/2024","32,42","32,44","0,16","32,33","32,87","1,31B"
"17/05/2024","32,97","32,39","-1,66","32,23","33,03","2,18B"
"16/05/2024","33,81","32,93","-2,84","32,87","34,12","2,75B"
"15/05/2024","33,19","33,90","-6,04","33,10","34,26","6,21B"
"14/05/2024","35,98","36,08","-1,80","35,45","36,46","1,93B"
"13/05/2024","36,84","36,74","0,10","36,64","37,05","672,84M"
"10/05/2024","36,93","36,70","-0,22","36,63","37,15","1,03B"
"09/05/2024","36,24","36,78","0,97","36,14","36,93","990,73M"
"08/05/2024","35,62","36,43","1,53","35,58","36,47","1,66B"
"07/05/2024","35,44","35,88","1,22","35,31","35,88","843,08M"
"06/05/2024","35,19","35,45","0,68","35,06","35,63","810,22M"
"03/05/2024","35,92","35,21","-1,34","34,82","35,92","1,58B"
"02/05/2024","35,75","35,69","0,38","35,40","35,86","1,18B"
"30/04/2024","35,54","35,55","-0,31","35,21","35,71","1,29B"
"29/04/2024","35,10","35,66","1,79","34,96","35,66","980,58M"
"26/04/2024","34,93","35,04","0,78","34,75","35,35","1,11B"
"25/04/2024","34,09","34,76","2,40","33,83","34,98","2,27B"
"24/04/2024","34,21","33,95","-0,46","33,93","34,58","1,54B"
"23/04/2024","34,09","34,11","-0,19","33,73","34,28","1,20B"
"22/04/2024","33,56","34,17","2,39","33,37","34,25","1,75B"
"19/04/2024","32,98","33,37","1,71","32,81","33,82","2,69B"
"18/04/2024","32,94","32,81","0,18","32,65","33,42","1,48B"
"17/04/2024","32,52","32,76","0,73","32,39","32,90","1,28B"
"16/04/2024","32,12","32,52","0,46","32,07","32,70","1,20B"
"15/04/2024","32,06","32,37","0,95","31,81","32,48","921,11M"
"12/04/2024","32,71","32,06","-0,92","31,87","32,98","1,28B"
"11/04/2024","32,61","32,36","-0,73","32,28","32,74","1,07B"
"10/04/2024","31,89","32,60","2,22","31,83","32,71","1,81B"
"09/04/2024","32,03","31,89","0,26","31,34","32,23","1,17B"
"08/04/2024","31,31","31,81","1,39","31,07","32,16","1,15B"
"05/04/2024","31,21","31,37","0,58","30,61","31,76","2,04B"
"04/04/2024","31,68","31,19","-1,41","30,82","32,51","6,11B"
"03/04/2024","31,87","31,64","-0,52","31,47","32,12","994,81M"
"02/04/2024","31,14","31,80","2,58","31,13","31,83","2,05B"
"01/04/2024","30,88","31,00","0,78","30,64","31,05","726,05M"
"28/03/2024","30,06","30,76","2,22","30,03","30,90","973,41M"
"27/03/2024","29,87","30,10","0,80","29,74","30,19","577,53M"
"26/03/2024","30,20","29,86","-0,93","29,78","30,20","1,54B"
"25/03/2024","29,79","30,14","1,53","29,78","30,33","805,89M"
"22/03/2024","29,56","29,68","0,98","29,17","29,82","1,02B"
"21/03/2024","30,34","29,40","-2,72","29,38","30,52","1,39B"
"20/03/2024","29,83","30,22","1,75","29,49","30,25","1,16B"
"19/03/2024","29,96","29,70","-0,74","29,28","30,34","1,45B"
"18/03/2024","29,98","29,92","0,05","29,23","30,18","1,02B"
"15/03/2024","29,89","29,91","0,28","29,59","30,01","2,22B"
"14/03/2024","30,25","29,82","-0,44","29,77","30,40","2,56B"
"13/03/2024","30,38","29,96","-1,20","29,90","30,72","3,57B"
"12/03/2024","29,93","30,32","3,28","29,78","30,66","5,99B"
"11/03/2024","29,37","29,36","-1,30","29,07","31,08","3,78B"
"08/03/2024","29,56","29,74","-10,57","28,90","30,52","6,86B"
"07/03/2024","33,46","33,26","-1,10","33,17","33,71","1,67B"
"06/03/2024","33,10","33,63","2,20","33,03","33,63","1,52B"
"05/03/2024","33,02","32,90","-0,30","32,62","33,24","997,43M"
"04/03/2024","33,16","33,00","-0,25","32,95","33,55","729,45M"
"01/03/2024","33,23","33,09","0,10","33,05","33,64","1,04B"
"29/02/2024","33,42","33,05","-0,72","32,81","33,96","2,06B"
"28/02/2024","35,01","33,29","-5,16","32,80","35,36","3,81B"
"27/02/2024","35,16","35,10","-0,14","34,90","35,26","971,02M"
"26/02/2024","34,50","35,15","1,88","34,44","35,18","905,07M"
"23/02/2024","34,70","34,50","-0,69","34,26","34,78","1,52B"
"22/02/2024","35,14","34,74","-0,75","34,42","35,14","1,12B"
"21/02/2024","34,95","35,00","0,14","34,69","35,18","729,62M"
"20/02/2024","35,22","34,95","-1,05","34,67","35,26","1,48B"
"19/02/2024","35,21","35,32","0,49","35,05","35,36","452,12M"
"16/02/2024","34,66","35,15","0,92","34,63","35,32","2,24B"
"15/02/2024","33,77","34,83","3,20","33,64","34,83","1,14B"
"14/02/2024","33,84","33,75","-0,75","33,65","34,09","619,89M"
"09/02/2024","34,70","34,01","-1,34","34,01","34,86","1,04B"
"08/02/2024","34,83","34,47","-0,81","34,47","34,95","887,63M"
"07/02/2024","34,19","34,75","1,47","34,11","34,75","1,06B"
"06/02/2024","34,13","34,25","0,92","33,98","34,87","1,22B"
"05/02/2024","33,77","33,93","0,44","33,70","34,32","942,16M"
"02/02/2024","34,24","33,79","-1,30","33,78","34,40","1,24B"
"01/02/2024","33,58","34,23","2,77","33,49","34,49","2,10B"
"31/01/2024","33,13","33,31","0,32","33,09","33,96","1,96B"
"30/01/2024","33,08","33,20","-0,62","32,98","33,55","1,16B"
"29/01/2024","32,94","33,41","1,53","32,80","33,42","1,01B"
"26/01/2024","32,20","32,90","1,73","32,04","33,01","1,35B"
"25/01/2024","31,50","32,34","3,70","31,40","32,34","1,55B"
"24/01/2024","31,53","31,19","-0,76","31,10","31,73","798,12M"
"23/01/2024","31,16","31,43","1,25","30,82","31,59","1,02B"
"22/01/2024","30,88","31,04","0,45","30,66","31,13","704,93M"
"19/01/2024","31,13","30,90","-0,53","30,66","31,21","956,76M"
"18/01/2024","31,41","31,07","-0,40","30,93","31,41","714,91M"
"17/01/2024","31,27","31,19","-0,58","31,14","31,41","861,89M"
"16/01/2024","31,79","31,37","-1,24","31,36","31,94","985,85M"
"15/01/2024","31,28","31,77","1,07","31,17","31,80","436,55M"
"12/01/2024","31,70","31,43","0,26","31,43","31,89","774,30M"
"11/01/2024","31,27","31,35","0,85","31,04","31,41","830,23M"
"10/01/2024","31,37","31,08","-0,92","30,89","31,51","851,82M"
"09/01/2024","31,84","31,37","-0,86","31,31","31,91","859,37M"
"08/01/2024","31,60","31,64","-0,75","30,97","31,64","1,10B"
"05/01/2024","32,01","31,88","0,23","31,63","32,23","1,14B"
"04/01/2024","32,21","31,81","-0,85","31,71","32,40","1,46B"
"03/01/2024","31,13","32,08","3,12","31,02","32,21","1,66B"
"02/01/2024","30,83","31,11","1,45","30,80","31,20","745,62M"